quincena,date,open,close,variacion,sector
2004-05-Q2,2004-05-17,23.353943079854652,24.34821128845215,0.04257389020765245,df_xly
2004-06-Q1,2004-06-01,24.24030243624109,24.533191680908203,0.012082738878258401,df_xly
2004-06-Q2,2004-06-16,24.625690355576765,24.411142349243164,-0.008712365145329382,df_xly
2004-07-Q1,2004-07-01,24.46517776627316,23.65480613708496,-0.03312347193754505,df_xly
2004-07-Q2,2004-07-16,23.747418439397165,23.48501968383789,-0.011049569713394745,df_xly
2004-08-Q1,2004-08-02,23.485012745140654,22.404541015625,-0.046006861535096144,df_xly
2004-08-Q2,2004-08-16,22.419970327326386,23.438709259033203,0.04543890633365988,df_xly
2004-09-Q1,2004-09-01,23.384685041375164,24.087003707885746,0.03003327456700615,df_xly
2004-09-Q2,2004-09-16,24.087005473413445,24.11461067199707,0.0011460618719954733,df_xly
2004-10-Q1,2004-10-01,24.122339808394408,24.29237937927246,0.007049049645626861,df_xly
2004-10-Q2,2004-10-18,24.15325998427718,25.088468551635746,0.038719765694873017,df_xly
2004-11-Q1,2004-11-01,25.103923943121888,26.51835250854492,0.05634292744941825,df_xly
2004-11-Q2,2004-11-16,26.549265913969087,26.13962745666504,-0.015429370387544836,df_xly
2004-12-Q1,2004-12-01,26.24009926207558,26.935710906982425,0.026509489844506833,df_xly
2004-12-Q2,2004-12-16,26.93571563612051,27.360727310180664,0.015778740754532568,df_xly
2005-01-Q1,2005-01-03,27.48477629689976,26.755979537963867,-0.02651637950635603,df_xly
2005-01-Q2,2005-01-18,26.67069710550279,26.19000625610352,-0.01802318280237573,df_xly
2005-02-Q1,2005-02-01,26.221021997289927,26.60093116760254,0.014488724747337351,df_xly
2005-02-Q2,2005-02-16,26.476865776424912,26.05045318603516,-0.01610510073172752,df_xly
2005-03-Q1,2005-03-01,26.05044519156441,26.22878074645996,0.006845777628141983,df_xly
2005-03-Q2,2005-03-16,26.16673832221158,25.746028900146484,-0.016078023056774186,df_xly
2005-04-Q1,2005-04-01,25.85471091218693,24.43387794494629,-0.054954509917607135,df_xly
2005-04-Q2,2005-04-18,24.37953734388948,24.107786178588867,-0.011146690827942484,df_xly
2005-05-Q1,2005-05-02,24.78327925181579,24.38729476928711,-0.015977888902642685,df_xly
2005-05-Q2,2005-05-16,24.387289537256372,25.5985107421875,0.04966608540406879,df_xly
2005-06-Q1,2005-06-01,25.69944279234412,26.03330993652344,0.012991221127906386,df_xly
2005-06-Q2,2005-06-16,26.01777444493689,25.488157272338867,-0.02035597524757109,df_xly
2005-07-Q1,2005-07-01,25.620354826633854,26.522306442260746,0.03520449352595464,df_xly
2005-07-Q2,2005-07-18,26.436768877611907,26.934419631958008,0.018824189773340196,df_xly
2005-08-Q1,2005-08-01,26.98106528454312,26.98107147216797,2.2933211801677002e-07,df_xly
2005-08-Q2,2005-08-16,26.9655136985801,26.047998428344727,-0.03402550681924099,df_xly
2005-09-Q1,2005-09-01,26.086875386900147,25.791404724121094,-0.011326410633579642,df_xly
2005-09-Q2,2005-09-16,25.821788310381333,25.307693481445312,-0.01990934255817343,df_xly
2005-10-Q1,2005-10-03,25.393354892451686,24.45085906982422,-0.03711584493735523,df_xly
2005-10-Q2,2005-10-17,24.544328775207543,24.793581008911133,0.010155186397085835,df_xly
2005-11-Q1,2005-11-01,24.832536952945937,25.34662628173828,0.020702247610321474,df_xly
2005-11-Q2,2005-11-16,25.34662998122707,25.782846450805664,0.017210038174766257,df_xly
2005-12-Q1,2005-12-01,25.89967542600017,26.219030380249023,0.012330461636915367,df_xly
2005-12-Q2,2005-12-16,26.29811526337769,25.562183380126957,-0.027984206315939997,df_xly
2006-01-Q1,2006-01-03,25.44473561373624,26.27462577819824,0.03261539742680554,df_xly
2006-01-Q2,2006-01-17,26.18067430907384,26.016265869140625,-0.006279763385476802,df_xly
2006-02-Q1,2006-02-01,25.969291267907835,26.39205741882324,0.016279464331698846,df_xly
2006-02-Q2,2006-02-16,26.36859132525832,26.20416259765625,-0.006235779741656624,df_xly
2006-03-Q1,2006-03-01,26.24332438953408,26.54082298278809,0.011336162630853734,df_xly
2006-03-Q2,2006-03-16,26.556482495975004,26.358341217041016,-0.007461126636933919,df_xly
2006-04-Q1,2006-04-03,26.475820071764996,26.311359405517575,-0.006211730771762193,df_xly
2006-04-Q2,2006-04-17,26.35052907628875,26.69506454467773,0.013075087311966205,df_xly
2006-05-Q1,2006-05-01,26.687243425861187,26.76554679870605,0.002934112436992451,df_xly
2006-05-Q2,2006-05-16,26.695082241134145,26.24872589111328,-0.016720545978804974,df_xly
2006-06-Q1,2006-06-01,26.31136828364296,26.076446533203125,-0.008928526555795995,df_xly
2006-06-Q2,2006-06-16,26.045833962380453,26.202791213989254,0.0060261941251527704,df_xly
2006-07-Q1,2006-07-03,26.296963341545617,24.63328742980957,-0.06326494394535909,df_xly
2006-07-Q2,2006-07-17,24.63328714497137,25.331722259521484,0.02835330544558254,df_xly
2006-08-Q1,2006-08-01,25.29247797852594,25.559297561645508,0.01054936504624436,df_xly
2006-08-Q2,2006-08-16,25.567138699228178,25.833959579467773,0.010436086860499988,df_xly
2006-09-Q1,2006-09-01,25.888891777547773,27.09449005126953,0.04656816846703795,df_xly
2006-09-Q2,2006-09-18,27.023718669869385,27.47975730895996,0.01687549536248853,df_xly
2006-10-Q1,2006-10-02,27.46403313466117,28.800657272338867,0.048668166511596576,df_xly
2006-10-Q2,2006-10-16,28.706317100171724,29.256704330444336,0.0191730352713661,df_xly
2006-11-Q1,2006-11-01,29.303867474335625,29.82280158996582,0.01770872449121872,df_xly
2006-11-Q2,2006-11-16,29.901413875747057,29.62624931335449,-0.00920239302181471,df_xly
2006-12-Q1,2006-12-01,29.594784868627347,30.33969497680664,0.025170316712420288,df_xly
2006-12-Q2,2006-12-18,30.339702711076853,30.26870346069336,-0.0023401432459512054,df_xly
2007-01-Q1,2007-01-03,30.434403731075324,30.97885513305664,0.017889340195135783,df_xly
2007-01-Q2,2007-01-16,30.923612454545086,31.136674880981445,0.006889959145282314,df_xly
2007-02-Q1,2007-02-01,31.14456975309919,31.5233211517334,0.012161073395355484,df_xly
2007-02-Q2,2007-02-16,31.357605273966648,30.20556640625,-0.03673873874141405,df_xly
2007-03-Q1,2007-03-01,30.174013238188888,29.60587310791016,-0.018828789057455487,df_xly
2007-03-Q2,2007-03-16,29.70706763142838,30.062782287597656,0.011974075010788017,df_xly
2007-04-Q1,2007-04-02,30.11020963257265,30.75052261352539,0.021265643406881526,df_xly
2007-04-Q2,2007-04-16,30.8295744471796,30.77423095703125,-0.0017951428503552433,df_xly
2007-05-Q1,2007-05-01,30.73471822746496,30.95604515075684,0.007201202290317372,df_xly
2007-05-Q2,2007-05-16,31.043003061076806,31.69912338256836,0.021135852101700426,df_xly
2007-06-Q1,2007-06-01,31.825607294705744,31.541305541992188,-0.008933113202865753,df_xly
2007-06-Q2,2007-06-18,31.541311066076084,31.14536476135254,-0.012553260829712316,df_xly
2007-07-Q1,2007-07-02,31.200778378120564,31.71550750732422,0.01649731692477925,df_xly
2007-07-Q2,2007-07-16,31.70761693221825,29.30023765563965,-0.07592432069949898,df_xly
2007-08-Q1,2007-08-01,29.30814040562233,27.914417266845703,-0.047554130677948454,df_xly
2007-08-Q2,2007-08-16,27.526376680532383,29.48236656188965,0.07105874863438201,df_xly
2007-09-Q1,2007-09-04,29.323975313031944,29.197290420532227,-0.004320181392439563,df_xly
2007-09-Q2,2007-09-17,28.912180864735944,29.223005294799805,0.010750639376463346,df_xly
2007-10-Q1,2007-10-01,29.238879895467598,29.532459259033203,0.010040718543774108,df_xly
2007-10-Q2,2007-10-16,29.51658425694397,29.080202102661133,-0.014784303985993017,df_xly
2007-11-Q1,2007-11-01,28.921502567066465,26.993406295776367,-0.06666653182416817,df_xly
2007-11-Q2,2007-11-16,27.37425732013073,27.493284225463867,0.004348132770915587,df_xly
2007-12-Q1,2007-12-03,27.667844852368912,26.3824462890625,-0.046458210611093426,df_xly
2007-12-Q2,2007-12-17,26.41417675989417,26.13150405883789,-0.01070155256496475,df_xly
2008-01-Q1,2008-01-02,26.36325744953562,23.96586036682129,-0.0909370584156155,df_xly
2008-01-Q2,2008-01-16,23.686167908116083,26.035614013671875,0.09919063795671028,df_xly
2008-02-Q1,2008-02-01,26.035608108643498,25.75591278076172,-0.010742799888316168,df_xly
2008-02-Q2,2008-02-19,25.88378243885838,25.028705596923828,-0.03303523524640878,df_xly
2008-03-Q1,2008-03-03,24.924827205345267,24.00581932067871,-0.03687118378375234,df_xly
2008-03-Q2,2008-03-17,23.42246198030355,24.58157539367676,0.04948725775915171,df_xly
2008-04-Q1,2008-04-01,24.917646277041733,24.52556037902832,-0.015735270243990393,df_xly
2008-04-Q2,2008-04-16,24.781622940303155,25.16570472717285,0.015498653489923454,df_xly
2008-05-Q1,2008-05-01,25.78984870599244,26.94211196899414,0.04467894620622431,df_xly
2008-05-Q2,2008-05-16,27.014131695635005,25.85386657714844,-0.042950302144045646,df_xly
2008-06-Q1,2008-06-02,25.78985607933694,25.381763458251957,-0.01582376496516977,df_xly
2008-06-Q2,2008-06-16,25.237724282497904,22.87180519104004,-0.09374534189275556,df_xly
2008-07-Q1,2008-07-01,22.4782914592822,21.40216445922852,-0.04787405670947044,df_xly
2008-07-Q2,2008-07-16,21.37806931004016,22.911958694458008,0.0717506039564321,df_xly
2008-08-Q1,2008-08-01,22.97620216031163,25.072250366210938,0.09122692215513127,df_xly
2008-08-Q2,2008-08-18,25.28908563873436,24.49402618408203,-0.03143883752896804,df_xly
2008-09-Q1,2008-09-02,25.016033203371386,24.212949752807617,-0.03210274962600936,df_xly
2008-09-Q2,2008-09-16,23.618669187264903,22.48497772216797,-0.04799980287239115,df_xly
2008-10-Q1,2008-10-01,23.250595868504757,16.480924606323242,-0.2911611943396129,df_xly
2008-10-Q2,2008-10-16,16.126322985027734,18.51988410949707,0.14842572151702565,df_xly
2008-11-Q1,2008-11-03,18.27005171457307,15.457415580749512,-0.1539479021605651,df_xly
2008-11-Q2,2008-11-17,15.094752731291765,16.51316261291504,0.09396708292431175,df_xly
2008-12-Q1,2008-12-01,16.10214146927264,16.81941032409668,0.04454493560330383,df_xly
2008-12-Q2,2008-12-16,17.713972091674805,17.515640258789062,-0.011196350082258173,df_xly
2009-01-Q1,2009-01-02,17.55624743868032,16.541200637817383,-0.05781684294484041,df_xly
2009-01-Q2,2009-01-16,16.89037183261361,15.656086921691896,-0.07307624267563095,df_xly
2009-02-Q1,2009-02-02,15.323148055324612,15.420586585998535,0.006358910735712967,df_xly
2009-02-Q2,2009-02-17,14.77907987649828,14.23501682281494,-0.03681305319612691,df_xly
2009-03-Q1,2009-03-02,14.137571283231113,14.795320510864258,0.04652490972146794,df_xly
2009-03-Q2,2009-03-16,14.949606355459911,16.042526245117188,0.07310693430119106,df_xly
2009-04-Q1,2009-04-01,16.344593915447657,17.55289077758789,0.0739263923221882,df_xly
2009-04-Q2,2009-04-16,17.60187171453795,19.01426315307617,0.08024098013233895,df_xly
2009-05-Q1,2009-05-01,19.11223413189992,18.067228317260746,-0.05467732382448021,df_xly
2009-05-Q2,2009-05-18,18.369298191789085,18.875486373901367,0.02755620692893668,df_xly
2009-06-Q1,2009-06-01,19.218370341398355,19.08774948120117,-0.006796666828498769,df_xly
2009-06-Q2,2009-06-16,19.15305937612791,18.923309326171875,-0.011995475262943738,df_xly
2009-07-Q1,2009-07-01,19.06269164830888,19.21847343444824,0.00817207711342156,df_xly
2009-07-Q2,2009-07-16,19.234879375749497,20.71889305114746,0.07715222156625243,df_xly
2009-08-Q1,2009-08-03,20.97306459915137,21.21902847290039,0.011727607693487574,df_xly
2009-08-Q2,2009-08-17,20.776285654137787,21.448604583740234,0.0323599194194054,df_xly
2009-09-Q1,2009-09-01,21.333816758606208,22.383289337158203,0.04919291238069864,df_xly
2009-09-Q2,2009-09-16,22.432481625080477,22.595848083496094,0.007282585188121396,df_xly
2009-10-Q1,2009-10-01,22.53826644371475,23.34438133239746,0.035766499197967906,df_xly
2009-10-Q2,2009-10-16,23.188104130794265,22.061189651489254,-0.04859881915953819,df_xly
2009-11-Q1,2009-11-02,22.061187893350414,23.87082290649414,0.08202799513299003,df_xly
2009-11-Q2,2009-11-16,24.051791761580255,23.541807174682617,-0.021203600627886454,df_xly
2009-12-Q1,2009-12-01,23.74744288591497,24.63580703735352,0.037408834109269616,df_xly
2009-12-Q2,2009-12-16,24.66049194335937,24.621583938598636,-0.0015777464963026542,df_xly
2010-01-Q1,2010-01-04,24.72909939051557,24.79526901245117,0.002675779691393653,df_xly
2010-01-Q2,2010-01-19,24.919318363587955,23.910308837890625,-0.04049105641555959,df_xly
2010-02-Q1,2010-02-01,23.959935935243607,24.191511154174805,0.009665101758079615,df_xly
2010-02-Q2,2010-02-16,24.447895504345603,25.24188041687012,0.03247661592726408,df_xly
2010-03-Q1,2010-03-01,25.36593661926975,26.60651969909668,0.04890744223040027,df_xly
2010-03-Q2,2010-03-16,26.60651598125047,27.21248817443848,0.02277533043465878,df_xly
2010-04-Q1,2010-04-01,27.353339586690065,28.861469268798828,0.0551351207895144,df_xly
2010-04-Q2,2010-04-16,28.770310825548616,28.85317611694336,0.002880236223279066,df_xly
2010-05-Q1,2010-05-03,28.99405220890203,27.353343963623047,-0.05658775232443146,df_xly
2010-05-Q2,2010-05-17,27.44448847476912,26.82301521301269,-0.02264473838992389,df_xly
2010-06-Q1,2010-06-01,26.640718827164093,27.436206817626957,0.0298598545941541,df_xly
2010-06-Q2,2010-06-16,27.36163721388761,24.21603012084961,-0.11496414006400994,df_xly
2010-07-Q1,2010-07-01,24.307467761953763,25.86202812194824,0.06395402331573531,df_xly
2010-07-Q2,2010-07-16,25.712393330668064,26.1363525390625,0.016488515983020726,df_xly
2010-08-Q1,2010-08-02,26.50213797056032,25.5627498626709,-0.03544574814805253,df_xly
2010-08-Q2,2010-08-16,25.42142263624638,25.09722328186035,-0.012752998092395435,df_xly
2010-09-Q1,2010-09-01,25.44636983898324,27.241992950439453,0.070565000934057,df_xly
2010-09-Q2,2010-09-16,27.167175022820015,27.863311767578125,0.0256241859587302,df_xly
2010-10-Q1,2010-10-01,28.005095484368464,28.947479248046875,0.03365043922826182,df_xly
2010-10-Q2,2010-10-18,28.930803096302416,29.406177520751957,0.016431428566540465,df_xly
2010-11-Q1,2010-11-01,29.46457083916396,29.973283767700195,0.017265241408507416,df_xly
2010-11-Q2,2010-11-16,29.731433118335183,30.1484317779541,0.014025514947739222,df_xly
2010-12-Q1,2010-12-01,30.557072737715597,31.0657901763916,0.016648107724275284,df_xly
2010-12-Q2,2010-12-16,31.11583269235661,31.383264541625977,0.008594719347975564,df_xly
2011-01-Q1,2011-01-03,31.63492912064725,31.81109619140625,0.005568751871930718,df_xly
2011-01-Q2,2011-01-18,31.894989937986374,31.1903076171875,-0.02209382483484058,df_xly
2011-02-Q1,2011-02-01,31.39164277290542,33.11139678955078,0.054783817116118086,df_xly
2011-02-Q2,2011-02-16,33.29595651813295,33.06106948852539,-0.0070545211542319495,df_xly
2011-03-Q1,2011-03-01,33.11139125129885,32.05436325073242,-0.031923394355257186,df_xly
2011-03-Q2,2011-03-16,31.86143273248893,32.86881256103516,0.0316175307307827,df_xly
2011-04-Q1,2011-04-01,33.07082319508928,33.03715133666992,-0.0010181741839544066,df_xly
2011-04-Q2,2011-04-18,32.683645631155,34.131385803222656,0.04429555345220197,df_xly
2011-05-Q1,2011-05-02,34.266064041370946,34.13980865478516,-0.0036845605154227443,df_xly
2011-05-Q2,2011-05-16,33.996712065600896,34.03879928588867,0.0012379791377049483,df_xly
2011-06-Q1,2011-06-01,33.91253353072137,31.892433166503903,-0.05956795774009208,df_xly
2011-06-Q2,2011-06-16,31.900867336702213,33.96470642089844,0.06469539095640077,df_xly
2011-07-Q1,2011-07-01,34.03228833249816,34.03228759765625,-2.1592491947214863e-08,df_xly
2011-07-Q2,2011-07-18,33.880252158407174,33.491695404052734,-0.011468531950049899,df_xly
2011-08-Q1,2011-08-01,33.871799015188735,30.915395736694336,-0.08728214516060082,df_xly
2011-08-Q2,2011-08-16,30.746469497680668,31.734760284423828,0.032143228243415436,df_xly
2011-09-Q1,2011-09-01,31.71785468262675,31.658716201782227,-0.0018645170499793238,df_xly
2011-09-Q2,2011-09-16,31.78416176497769,29.54656791687012,-0.07039964950635026,df_xly
2011-10-Q1,2011-10-03,29.334674700015466,32.77582931518555,0.11730672490355815,df_xly
2011-10-Q2,2011-10-17,32.61479231876793,33.07250213623047,0.014033810578617441,df_xly
2011-11-Q1,2011-11-01,32.25034099755378,33.326759338378906,0.03337695998026117,df_xly
2011-11-Q2,2011-11-16,33.03011698838068,32.83515930175781,-0.005902421922739576,df_xly
2011-12-Q1,2011-12-01,32.79278791889085,32.309654235839844,-0.014732924942093464,df_xly
2011-12-Q2,2011-12-16,32.522778595569605,33.26447677612305,0.02280549856384286,df_xly
2012-01-Q1,2012-01-03,33.81859069838337,34.42386245727539,0.017897604435685634,df_xly
2012-01-Q2,2012-01-17,34.61993416494374,35.225215911865234,0.01748361923617988,df_xly
2012-02-Q1,2012-02-01,35.29341092808877,36.1544303894043,0.024396039903025465,df_xly
2012-02-Q2,2012-02-16,36.094755957660105,36.81937789916992,0.020075546219506604,df_xly
2012-03-Q1,2012-03-01,36.92168406978553,38.04698181152344,0.030477963562306344,df_xly
2012-03-Q2,2012-03-16,38.09571927001582,38.55749130249024,0.012121362749485356,df_xly
2012-04-Q1,2012-04-02,38.49761548417888,38.09571838378906,-0.010439532301811846,df_xly
2012-04-Q2,2012-04-16,38.189768646784,39.00215148925781,0.02127226404505126,df_xly
2012-05-Q1,2012-05-01,39.096225311159,37.24059295654297,-0.04746321006305415,df_xly
2012-05-Q2,2012-05-16,37.34319336341403,36.85579299926758,-0.013051919781021453,df_xly
2012-06-Q1,2012-06-01,36.23155805024989,37.26066970825195,0.028403737332376958,df_xly
2012-06-Q2,2012-06-18,37.12336966861616,37.569610595703125,0.012020485507386942,df_xly
2012-07-Q1,2012-07-02,37.59537339468245,37.432315826416016,-0.004337171134187873,df_xly
2012-07-Q2,2012-07-16,37.22635083488679,37.36366271972656,0.0036885668823357495,df_xly
2012-08-Q1,2012-08-01,37.61251209955865,38.522159576416016,0.02418470413381508,df_xly
2012-08-Q2,2012-08-16,38.46208538978702,39.08853530883789,0.01628746628536199,df_xly
2012-09-Q1,2012-09-04,39.011296299601504,40.94213485717773,0.04949434499042644,df_xly
2012-09-Q2,2012-09-17,40.90780620164975,40.29277038574219,-0.015034680981811177,df_xly
2012-10-Q1,2012-10-01,40.396109673474015,40.223876953125,-0.004263596711197944,df_xly
2012-10-Q2,2012-10-16,40.37889223365609,39.67273712158203,-0.017488223995542708,df_xly
2012-11-Q1,2012-11-01,39.82774492444689,38.647987365722656,-0.029621500312463835,df_xly
2012-11-Q2,2012-11-16,38.64798860198965,40.93000411987305,0.05904616515452794,df_xly
2012-12-Q1,2012-12-03,41.18834000419076,40.344425201416016,-0.02048916763066641,df_xly
2012-12-Q2,2012-12-17,40.40471237809389,41.11455154418945,0.017568227177392662,df_xly
2013-01-Q1,2013-01-02,41.885880530017005,42.76988220214844,0.02110500390454783,df_xly
2013-01-Q2,2013-01-16,42.69188711093285,43.44588088989258,0.0176612895326109,df_xly
2013-02-Q1,2013-02-01,43.74055571585046,44.14788436889648,0.009312379469801972,df_xly
2013-02-Q2,2013-02-19,44.17387962313916,44.13921737670898,-0.0007846774321362404,df_xly
2013-03-Q1,2013-03-01,43.714540341858594,45.71428680419922,0.045745567646419454,df_xly
2013-03-Q2,2013-03-18,45.30574839716218,46.0706901550293,0.016883989006459654,df_xly
2013-04-Q1,2013-04-01,46.0619939864205,46.05330276489258,-0.0001886853081193296,df_xly
2013-04-Q2,2013-04-16,46.40099479975288,47.47018051147461,0.02304230149236852,df_xly
2013-05-Q1,2013-05-01,47.39194613370537,50.13011169433594,0.05777702297570714,df_xly
2013-05-Q2,2013-05-16,49.99973271592299,48.78276824951172,-0.024339419439010586,df_xly
2013-06-Q1,2013-06-03,48.913155621583485,48.98269271850586,0.0014216440554428366,df_xly
2013-06-Q2,2013-06-17,49.25216674804688,49.1832389831543,-0.0013994869554712248,df_xly
2013-07-Q1,2013-07-01,49.49717857026368,51.94760894775391,0.049506465787978786,df_xly
2013-07-Q2,2013-07-16,51.96505101500835,51.77318954467773,-0.0036921251222328086,df_xly
2013-08-Q1,2013-08-01,52.20051396303691,50.8400993347168,-0.026061326317273845,df_xly
2013-08-Q2,2013-08-16,50.674423682586,50.2994499206543,-0.00739966505155467,df_xly
